event_ID,imp_sub_ID,ext_ID,ext_ID_db,ext_ID_org,imp_src_db,imp_src_URL,imp_src_org,exp_spec,imp_value,imp_type,imp_units,imp_est_type,imp_unitdate,imp_sdate,imp_fdate,imp_credate,imp_spat_ID,imp_spat_fileloc,imp_ISO3s,imp_spat_covcode,imp_spat_res,imp_spat_resunits,imp_spat_crs,imp_spat_srcdb,imp_spat_URL,imp_spat_srcorg,imp_moddate,haz_sub_ID
monty_2b6e0ca5-29fe-46d0-84e4-b83b9bd69f77,imp_51b20add-c930-447f-a112-6af2b0ed7d8a,157065,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,100.0,imptypidp,unitscountnum,esttype_prim,,2024-08-01,2024-08-01,2024-08-02T13:50:17.034662Z,,https://go-user-library.ifrc.org/maps,DZA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-02T13:50:17.034662Z,
monty_6c103252-a0b7-4e2c-8607-0ecf816114d5,imp_558f7beb-1712-4e49-b366-42ceb013b075,EQ-2024-000131-PHL,GLIDE,ADRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=EQ&eventid=1440170,EC-JRC,expspec_alert,1.4069,imptypalert,unitsgdacsalert,esttype_model,2024-08-01,2024-08-01,2024-08-01,2024-08-01,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,PHL,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-02,haz_2418d879-d994-4d01-8336-8f5aa0131b6f
monty_98d92533-30fb-41e1-ae71-fe6e7fa86537,imp_f3a16aa0-c4e7-48d7-8e00-491d79bbec03,1001075,GDACS,EC-JRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=TC&eventid=1001075,EC-JRC,expspec_alert,1.0,imptypalert,unitsgdacsalert,esttype_model,2024-08-01,2024-08-01,2024-08-08,2024-08-01,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,"c(""USA"", ""CUB"")",spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-09,haz_12b9e6e2-90f4-47ea-956e-45857003a11d
monty_708a757c-78d5-4f05-a6bd-f1f3e0b3b6d9,imp_809bac0c-2fb0-492e-94ae-276b10cc33c8,157254,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,404.0,imptypidp,unitscountnum,esttype_prim,,2024-08-02,2024-08-02,2024-08-05T08:34:20.582373Z,,https://go-user-library.ifrc.org/maps,USA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T08:34:20.582373Z,
monty_96ed9945-de87-4984-95a0-0b76c2cde3e1,imp_4ba109ca-eda0-4926-a35b-f1e2e855c5e8,157694,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,330.0,imptypidp,unitscountnum,esttype_prim,,2024-08-02,2024-08-04,2024-08-06T12:54:05.370827Z,,https://go-user-library.ifrc.org/maps,SDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T12:54:05.370827Z,
monty_e9192a0f-2e8c-4d4c-9113-e691ff29751b,imp_a8ae81e0-0ad9-4ee5-8645-212f2db4c212,157428,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,6.0,imptypidp,unitscountnum,esttype_prim,,2024-08-02,2024-08-03,2024-08-05T15:26:20.450143Z,,https://go-user-library.ifrc.org/maps,ARG,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T15:26:20.450143Z,
monty_735f8bd3-a806-4008-b330-81c1dd6d4504,imp_b90d7c78-61ec-41fb-b738-aee11c6eeb8c,157443,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,146.0,imptypidp,unitscountnum,esttype_prim,,2024-08-02,2024-08-03,2024-08-05T15:46:13.726901Z,,https://go-user-library.ifrc.org/maps,SAU,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T15:46:13.726901Z,
monty_880959de-5f56-40ab-996f-7f10968eca16,imp_f258f301-a93c-4ec2-9b43-a2917e5c7ce3,157543,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,791.0,imptypidp,unitscountnum,esttype_prim,,2024-08-02,2024-08-02,2024-08-06T00:51:52.495774Z,,https://go-user-library.ifrc.org/maps,VNM,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T00:51:52.495774Z,
monty_09e40ed7-7370-4777-b506-50e97ef62dfb,imp_6741ba72-17e7-4389-b069-4709d85b29be,158640,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,64.0,imptypidp,unitscountnum,esttype_prim,,2024-08-02,2024-08-02,2024-08-14T04:40:52.076745Z,,https://go-user-library.ifrc.org/maps,BGD,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-14T04:40:52.076745Z,
monty_ce0efb9b-3b2e-464f-8eb1-6a633ff44b90,imp_e57b6dfa-1fbc-4a60-9099-1ca86d1080ed,158351,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,202.0,imptypidp,unitscountnum,esttype_prim,,2024-08-02,2024-08-02,2024-08-13T08:09:19.950115Z,,https://go-user-library.ifrc.org/maps,MYS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-13T08:09:19.950115Z,
monty_6fbcb41b-65af-4374-ba4c-8f6e9b05d91b,imp_35bff41b-67de-4ef8-b194-b58d4cbed168,FL-2024-000138-SDN,GLIDE,ADRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=FL&eventid=1102815,EC-JRC,expspec_alert,1.5,imptypalert,unitsgdacsalert,esttype_model,2024-08-02,2024-08-02,2024-08-04,2024-08-02,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,SDN,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-08,haz_a299b963-e443-4361-85a9-773270ddd882
monty_f3074d0a-5353-46d5-959b-cdf91946d6d0,imp_53df95c8-5b8d-4ae7-82ab-c2d92b03d005,1001076,GDACS,EC-JRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=TC&eventid=1001076,EC-JRC,expspec_alert,1.0,imptypalert,unitsgdacsalert,esttype_model,2024-08-02,2024-08-02,2024-08-05,2024-08-02,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05,haz_6cff2554-3da9-4b6a-afb9-6848f8d4e3f5
monty_6e34a7f4-7268-4656-ba73-c4490d0d5f3b,imp_e2b9faa9-988a-44ec-9a53-a09351cf97b7,1102811,GDACS,EC-JRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=FL&eventid=1102811,EC-JRC,expspec_alert,0.5,imptypalert,unitsgdacsalert,esttype_model,2024-08-02,2024-08-02,2024-08-04,2024-08-02,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,COL,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-07,haz_d29755b1-b0a9-4bcb-8931-325061f0f54e
monty_db69b62b-76c4-48b7-8821-0ed76e5f8218,imp_e7355924-ef50-4ef2-9d6c-0fc6ca169ecd,1102799,GDACS,EC-JRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=FL&eventid=1102799,EC-JRC,expspec_alert,0.5,imptypalert,unitsgdacsalert,esttype_model,2024-08-02,2024-08-02,2024-08-03,2024-08-02,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,SAU,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-04,haz_07b38431-3419-42f3-a94b-5ee8247b0937
monty_a6d190b8-c855-4473-8f80-9c1f4021b3dd,imp_ee5b3061-6d43-4bbb-8aad-717a32d0cb3e,MDRPH054,GO-App,IFRC,GO-DREF,https://goadmin.ifrc.org/api/v2/appeal,IFRC,expspec_allpeop,33000.0,imptyptarg,unitscountnum,esttype_prim,2024-08-03,2024-08-03,2025-02-28,2024-08-04,GO-ADM0-World-shp,https://go-user-library.ifrc.org/maps,PHL,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-14,
monty_a6d190b8-c855-4473-8f80-9c1f4021b3dd,imp_5c75140e-a135-4379-b7bb-ed6765d3e321,MDRPH054,GO-App,IFRC,GO-DREF,https://goadmin.ifrc.org/api/v2/appeal,IFRC,expspec_ecoifrcall,739170.0,imptypcost,unitISO4217C-CHF,esttype_prim,2024-08-03,2024-08-03,2025-02-28,2024-08-04,GO-ADM0-World-shp,https://go-user-library.ifrc.org/maps,PHL,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-14,
monty_09997b4a-f23a-494c-8d51-92e0611b655d,imp_ac09b8d9-0111-47fd-8d42-f842b905af8a,157692,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,60.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-03,2024-08-06T12:52:07.587521Z,,https://go-user-library.ifrc.org/maps,SDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T12:52:07.587521Z,
monty_c57032c7-91d2-484a-a813-bff666902a56,imp_bc557d08-579a-4266-94d9-feda149d496c,157290,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,296.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-03,2024-08-05T09:34:33.749618Z,,https://go-user-library.ifrc.org/maps,USA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T09:34:33.749618Z,
monty_0847cf3f-0ba5-49c9-bde3-80e083170198,imp_d845a972-f398-419c-9334-5ef85ec8ff42,157434,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,3.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-03,2024-08-05T15:35:41.152047Z,,https://go-user-library.ifrc.org/maps,ARG,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T15:35:41.152047Z,
monty_40e7233b-e19d-44fa-9684-2bb619c5a8dc,imp_ea033ee3-82e0-452a-8cbe-d1e91a9e55ff,157672,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,56.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-05,2024-08-06T12:19:35.807590Z,,https://go-user-library.ifrc.org/maps,PHL,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T12:19:35.807590Z,
monty_0bec309c-8c4c-472f-94d6-1df3303c3f8c,imp_0f77f7ab-df01-4332-a4c1-cb0e0a10ef2c,157910,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,571989.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-05,2024-08-08T12:34:12.542641Z,,https://go-user-library.ifrc.org/maps,SSD,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-08T12:34:12.542641Z,
monty_747cfef2-dee7-49e3-b0a6-c8bc28f23eb2,imp_013ac9fa-02c2-4cf4-869c-16ad17c233ce,157709,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,195.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-04,2024-08-06T13:14:22.469823Z,,https://go-user-library.ifrc.org/maps,SDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T13:14:22.469823Z,
monty_c8012d91-9b85-4a6a-bd77-aebe06b2f7e2,imp_bceb0cbb-76b8-477f-b243-d0ff3ca84277,157270,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,1678.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-03,2024-08-05T09:07:09.029174Z,,https://go-user-library.ifrc.org/maps,USA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T09:07:09.029174Z,
monty_288a3b9a-d45a-4869-bbaf-b047b6756801,imp_227b1327-9b88-4840-b86a-0378c788700f,157676,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,45.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-03,2024-08-06T12:22:02.173585Z,,https://go-user-library.ifrc.org/maps,SDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T12:22:02.173585Z,
monty_ea348290-78ce-43d0-8156-26d4100cc53f,imp_4f8d08e1-2f55-4f4a-a352-a0357013eaad,157550,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,13.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-03,2024-08-06T04:25:00.745986Z,,https://go-user-library.ifrc.org/maps,MMR,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T04:25:00.745986Z,
monty_749483a4-4d12-4a53-b233-debe12e19aa6,imp_ea02b182-2f17-4919-8710-2f466ef8857d,157707,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,50.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-03,2024-08-06T13:12:46.868790Z,,https://go-user-library.ifrc.org/maps,SDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T13:12:46.868790Z,
monty_0acc35f5-d35e-43e4-8c1c-ca207e313e99,imp_77064267-8c0c-440e-86cb-31a212f2d3fa,157825,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,25.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-03,2024-08-07T13:13:40.995418Z,,https://go-user-library.ifrc.org/maps,COL,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-07T13:13:40.995418Z,
monty_95ff5b95-0f20-42aa-869e-667deafc67dd,imp_60e5e637-dd4a-41fb-8ec7-4b522ce156a3,158574,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,441.0,imptypidp,unitscountnum,esttype_prim,,2024-08-03,2024-08-03,2024-08-13T15:26:29.333959Z,,https://go-user-library.ifrc.org/maps,MDG,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-13T15:26:29.333959Z,
monty_03f49b0e-8c17-46b3-8b41-12fa15939939,imp_54db54d6-d201-4862-b4e7-9b679927b483,1001077,GDACS,EC-JRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=TC&eventid=1001077,EC-JRC,expspec_alert,1.0,imptypalert,unitsgdacsalert,esttype_model,2024-08-03,2024-08-03,2024-08-08,2024-08-03,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-08,haz_22066918-3614-4b2a-a9f7-aaff0bb34225
monty_93c034dd-e858-4db7-81c5-bdc8b1bd8cb5,imp_cb9d9e1c-edd7-4c97-9fe3-29fcdfa00629,1102798,GDACS,EC-JRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=FL&eventid=1102798,EC-JRC,expspec_alert,0.5,imptypalert,unitsgdacsalert,esttype_model,2024-08-03,2024-08-03,2024-08-11,2024-08-03,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,MYS,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-12,haz_669a278c-be1a-4d27-995e-636bb969c4f0
monty_7c22b216-8163-411e-8698-b7cf98122681,imp_4705f22f-2e24-45f4-ae56-5b777635b682,1102813,GDACS,EC-JRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=FL&eventid=1102813,EC-JRC,expspec_alert,0.5,imptypalert,unitsgdacsalert,esttype_model,2024-08-03,2024-08-03,2024-08-05,2024-08-03,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,TJK,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-08,haz_597fbfbe-5cf7-4082-8a62-afab7841c7eb
monty_18be60f3-5147-4e24-beae-2abd396e34ab,imp_859d1df4-8a5e-48ab-b6af-043ffc3fb56e,1102809,GDACS,EC-JRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=FL&eventid=1102809,EC-JRC,expspec_alert,0.5,imptypalert,unitsgdacsalert,esttype_model,2024-08-03,2024-08-03,2024-08-05,2024-08-03,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,OMN,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06,haz_0f56da6b-f242-4d6e-b287-e6e6dd2d361f
monty_9cb5d034-c64e-42ac-a3e1-8f05c18f9b63,imp_2b7db51b-8713-474a-9206-ca19c84fde28,1102806,GDACS,EC-JRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=FL&eventid=1102806,EC-JRC,expspec_alert,0.5,imptypalert,unitsgdacsalert,esttype_model,2024-08-03,2024-08-03,2024-08-04,2024-08-03,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,SWE,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06,haz_3d059a70-bdcf-4644-a71a-2810b74a6029
monty_8b1f91c2-ff8a-453e-a471-2c8ab8d04ff0,imp_12b38c87-5ec5-47d3-83f7-3b19005869bf,MDRML019,GO-App,IFRC,GO-DREF,https://goadmin.ifrc.org/api/v2/appeal,IFRC,expspec_allpeop,7000.0,imptyptarg,unitscountnum,esttype_prim,2024-08-04,2024-08-04,2024-11-30,2024-08-05,GO-ADM0-World-shp,https://go-user-library.ifrc.org/maps,MLI,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-14,
monty_8b1f91c2-ff8a-453e-a471-2c8ab8d04ff0,imp_4160d233-3949-4197-a698-e5df94920051,MDRML019,GO-App,IFRC,GO-DREF,https://goadmin.ifrc.org/api/v2/appeal,IFRC,expspec_ecoifrcall,167887.0,imptypcost,unitISO4217C-CHF,esttype_prim,2024-08-04,2024-08-04,2024-11-30,2024-08-05,GO-ADM0-World-shp,https://go-user-library.ifrc.org/maps,MLI,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-14,
monty_2878c9a9-a581-42e9-8583-2cc19857ca8d,imp_8ef6d9e9-4b61-4f7e-9098-f230a1385e9c,157731,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,4925.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-04,2024-08-06T13:37:03.289601Z,,https://go-user-library.ifrc.org/maps,SDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T13:37:03.289601Z,
monty_88203eac-e9bb-4a68-baf5-1b25e6c18eb8,imp_2b7e8e83-ffb0-4111-8a3f-d07c2341527a,157432,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,21.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-04,2024-08-05T15:34:22.349940Z,,https://go-user-library.ifrc.org/maps,RUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T15:34:22.349940Z,
monty_c5cb2ecb-0f47-447f-94ae-5530b2b68713,imp_b08cebc2-5fa9-4d06-aed0-1b0ca6d5a65c,157439,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,2.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-04,2024-08-05T15:40:02.303927Z,,https://go-user-library.ifrc.org/maps,RUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T15:40:02.303927Z,
monty_3ed0893d-001a-4786-b3c5-8df82ec22ab2,imp_53f56a93-5e17-46c4-aad6-f21a9b13f890,157425,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,100.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-04,2024-08-05T15:19:35.883071Z,,https://go-user-library.ifrc.org/maps,RUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T15:19:35.883071Z,
monty_8d6a7921-7916-4039-8a6e-d8242577018d,imp_1cbb14a5-3145-44c6-985e-54bb9cf65d29,157426,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,81.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-04,2024-08-05T15:25:55.970238Z,,https://go-user-library.ifrc.org/maps,RUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T15:25:55.970238Z,
monty_5f9714ab-39c4-41c6-8fab-f3465da314f1,imp_15b6fefd-2698-4d74-a408-4412de8bc35e,157430,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,20.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-04,2024-08-05T15:29:40.849657Z,,https://go-user-library.ifrc.org/maps,RUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T15:29:40.849657Z,
monty_dbe14caa-702e-4277-ba28-5a4d7ed2177e,imp_4a6dac84-6bfe-4513-8712-c94b3e846726,157549,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,8.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-05,2024-08-06T04:13:25.114365Z,,https://go-user-library.ifrc.org/maps,MMR,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T04:13:25.114365Z,
monty_3d6b4af8-04c9-4a04-80ee-07f79c9e19b9,imp_e1b0e29c-d8b0-4ef6-a93b-0884e6d66c7a,157554,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,34.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-05,2024-08-06T04:55:17.239835Z,,https://go-user-library.ifrc.org/maps,VNM,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T04:55:17.239835Z,
monty_dee5038c-6299-40ac-99af-186773906ad1,imp_7482cb05-7dd0-4ece-b32c-09976d12d415,157548,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,28000.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-05,2024-08-06T04:01:32.038128Z,,https://go-user-library.ifrc.org/maps,CHN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T04:01:32.038128Z,
monty_62665688-e785-4816-915e-9fd9cb32b485,imp_0a93a855-36a3-4e3c-88c1-6ab37a61d8ea,157257,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,137.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-04,2024-08-05T08:35:51.181445Z,,https://go-user-library.ifrc.org/maps,GRC,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-05T08:35:51.181445Z,
monty_864203d8-aaf3-4587-aeb1-ae1413596354,imp_a377c713-4521-442a-a6f0-1047da053514,157743,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,2.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-04,2024-08-06T13:49:58.610039Z,,https://go-user-library.ifrc.org/maps,SLV,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T13:49:58.610039Z,
monty_4f8a2fd9-8850-4ace-9136-79f01f277e2d,imp_02d2f1be-59fe-4f0a-9756-f29f0d14fedf,157733,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,65.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-04,2024-08-06T13:38:09.084418Z,,https://go-user-library.ifrc.org/maps,SDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-06T13:38:09.084418Z,
monty_0fc4d73a-d41c-44df-a470-b37c5f77c897,imp_93fcdc1d-a9e9-4f7c-be1e-2eeef9103f25,157941,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,455.0,imptypidp,unitscountnum,esttype_prim,,2024-08-04,2024-08-04,2024-08-08T15:15:25.384324Z,,https://go-user-library.ifrc.org/maps,SDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-08-08T15:15:25.384324Z,
